date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_2_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_8_normalized,smart_9_normalized,smart_10_normalized,smart_192_normalized,smart_193_normalized,smart_194_normalized,smart_196_normalized,smart_197_normalized,smart_199_normalized
2019-12-31,PL2331LAHDWYRJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYSJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYTJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYUJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYWJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,136.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYXJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWYYJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ0J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ2J,HGST HMS5C4040BLE640,4000787030016,0,100.0,132.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ4J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,115.0,97.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ5J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ7J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,136.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZ8J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZAJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZDJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZJJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZKJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZNJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZPJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZRJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,142.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZSJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDWZTJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX01J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,111.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX03J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,111.0,96.0,95.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX04J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,111.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX06J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,111.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0DJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0EJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0GJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0WJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,107.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0XJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,117.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX0YJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX12J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX18J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX1BJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,145.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX1EJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX1LJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX28J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2GJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2LJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,111.0,96.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2SJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2WJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX2ZJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX30J,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX31J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,250.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX32J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,111.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX34J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX36J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX37J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3AJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3GJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,109.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3KJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3NJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,145.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,250.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3VJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX3YJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX42J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,144.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX43J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX47J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX49J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4AJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4GJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4MJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4UJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4VJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX4YJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX51J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX56J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX58J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5DJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5MJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,240.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5NJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,250.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5PJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5SJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5TJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5UJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,250.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5VJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5WJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX5XJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX60J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX65J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6AJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,142.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6BJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6MJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6PJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6SJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6VJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,250.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6WJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,132.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6XJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX6YJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX70J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX71J,HGST HMS5C4040BLE640,4000787030016,0,100.0,132.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX72J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,171.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX75J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX76J,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,115.0,96.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX77J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7BJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,129.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,157.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7DJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7EJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,166.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7KJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7LJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,214.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7PJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,133.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,153.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7TJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,129.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,153.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7WJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX7ZJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX81J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,253.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX82J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,109.0,96.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX83J,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX84J,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,131.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,153.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX86J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,132.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX88J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,131.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,162.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8AJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,146.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8BJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8DJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,176.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8EJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,144.0,100.0,100.0,115.0,97.0,100.0,100.0,100.0,157.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8JJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,147.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,153.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8LJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8MJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,145.0,100.0,100.0,111.0,97.0,100.0,100.0,100.0,150.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8PJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8RJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,240.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8SJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8TJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,206.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8UJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,131.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,157.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8XJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX8ZJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,230.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX90J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,187.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX93J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,96.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX94J,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX98J,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,115.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX99J,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,193.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX9DJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,133.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX9HJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,150.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX9JJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,135.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,222.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX9KJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,200.0,100.0,100.0,200.0
2019-12-31,PL2331LAHDX9LJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,134.0,100.0,100.0,100.0,113.0,97.0,100.0,100.0,100.0,181.0,100.0,100.0,200.0
